task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	rss	vmem	rchar	wchar
567	1a/f2e00b	b38c56f2-c4f7-4a18-9ec1-fda8131bb17d	sourmash_compute_sketch (SRR4050945_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.632	19m 51s	3m 24s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
565	5b/a52994	d24dacff-2bda-47c9-a024-bd6269bb662a	sourmash_compute_sketch (SRR4050943_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.618	19m 51s	4m 54s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
569	f9/dc77c3	3a671ecb-172c-4359-8230-d31a6c2fd1d0	sourmash_compute_sketch (SRR4050947_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.005	19m 48s	5m 43s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
566	e2/d7d33f	da7add75-e0cb-4cc6-81e8-6aebfd4cfb4e	sourmash_compute_sketch (SRR4050944_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.608	19m 50s	3m 50s	0.0%	3 MB	19.3 MB	7.5 KB	0
570	63/f727fe	e6178f59-d738-4bbd-89f2-73d600b82a68	sourmash_compute_sketch (SRR4050948_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.544	19m 50s	3m 59s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
571	17/b6debe	10c2aceb-2390-4b3b-a61c-c4f9d484ad57	sourmash_compute_sketch (SRR4050949_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:55:40.699	-	-	-	-	-	-	-
572	e6/e79877	cbfcc8d3-a745-4178-bd60-9c9da9f07059	sourmash_compute_sketch (SRR4050950_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.729	19m 52s	5m 15s	0.0%	3 MB	19.3 MB	7.5 KB	0
574	81/1644b9	575781c5-08c4-4e4d-a423-dba9624a71cb	sourmash_compute_sketch (SRR4050952_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.855	14m 48s	1m 6s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
573	28/854b1e	6e7e563c-e3a1-4290-b4ca-7b188ddbd63a	sourmash_compute_sketch (SRR4050951_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:55:40.341	-	-	-	-	-	-	-
575	ae/c63d03	06f666c8-7fdb-4cc8-893f-7a632197d909	sourmash_compute_sketch (SRR4050953_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.490	19m 50s	5m 46s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
576	48/2be13d	71c6fd2d-8c3e-441f-8e85-7a32c191bf3b	sourmash_compute_sketch (SRR4050954_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.264	19m 48s	3m 51s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
577	c6/c2d798	19089866-a557-4361-9b31-3368f9d78632	sourmash_compute_sketch (SRR4050955_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.450	19m 49s	5m 22s	0.0%	2.9 MB	19.3 MB	7.5 KB	0
578	e7/8b50f0	3ee0920c-dbb2-4965-95b0-5a3147528b16	sourmash_compute_sketch (SRR4050956_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.376	19m 49s	2m 52s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
579	73/f77214	d7a2ae5b-9f69-44cd-9bd4-61db7e1ce189	sourmash_compute_sketch (SRR4050957_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.440	19m 49s	5m 50s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
580	71/b51557	efe95790-69cc-41b6-98ac-d49dfa46ab69	sourmash_compute_sketch (SRR4050958_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.632	19m 51s	2m 33s	0.0%	3 MB	19.3 MB	7.5 KB	0
581	7c/ae99ab	d82a2718-85eb-4e7b-b89a-b8774b0d3c1d	sourmash_compute_sketch (SRR4050959_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.858	19m 54s	3m 39s	0.0%	3 MB	19.3 MB	7.5 KB	0
584	10/00e6cd	c5ceed13-42f5-43ae-8cb0-1d5e5a4b6f2a	sourmash_compute_sketch (SRR4050962_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.785	19m 53s	4m 52s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
582	b8/598c63	20413248-cf42-472c-bec6-23ec62f8ec1e	sourmash_compute_sketch (SRR4050960_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:55:40.596	-	-	-	-	-	-	-
583	8b/46d4fb	8c24c6b4-a58f-4211-88fe-38c7cfcb1702	sourmash_compute_sketch (SRR4050961_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:55:40.936	-	-	-	-	-	-	-
585	51/5702b9	c3ba2d96-f119-4bd9-b045-cf2250cf43a8	sourmash_compute_sketch (SRR4050963_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.575	19m 50s	3m 34s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
586	4a/36ed04	deb9c8c8-0e71-450b-9683-0a639e3b656b	sourmash_compute_sketch (SRR4050964_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.734	19m 53s	3m 33s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
587	65/39748f	836175fa-cb1c-49df-9e9d-da295d8ce935	sourmash_compute_sketch (SRR4050965_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.743	14m 47s	1m 1s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
588	88/8d9239	0c3d3775-5ae5-4359-8853-d9ab009263ad	sourmash_compute_sketch (SRR4050966_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.678	19m 51s	4m 54s	0.0%	2.9 MB	19.3 MB	7.5 KB	0
589	28/ee22ad	07a924d9-d66c-412b-beaf-090b7e95dc28	sourmash_compute_sketch (SRR4050967_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:55:40.848	-	-	-	-	-	-	-
591	25/467ef6	aaa49bbb-4cc9-4eb1-b305-8b49e91228cf	sourmash_compute_sketch (SRR4050969_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.849	19m 54s	3m 51s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
590	30/39c8db	30363df9-21dd-494b-873c-b534720faf99	sourmash_compute_sketch (SRR4050968_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.746	19m 53s	3m 24s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
592	29/816af6	f3f4c438-0257-4cf7-87df-a6ecaba5534a	sourmash_compute_sketch (SRR4050970_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.821	19m 53s	3m 58s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
594	62/c86720	c13832ee-5f5b-4c2a-81d8-25761577cb0d	sourmash_compute_sketch (SRR4050972_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:55:40.956	-	-	-	-	-	-	-
595	ae/c936c0	3a1891e2-1761-4bcd-b2b2-1cb6362c3b1d	sourmash_compute_sketch (SRR4050973_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.944	19m 55s	5m 2s	0.0%	3 MB	19.3 MB	7.5 KB	0
596	69/8b9672	1fc339eb-bf02-4a1d-8119-aa89a3754b70	sourmash_compute_sketch (SRR4050974_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:40.983	19m 55s	2m 43s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
593	68/6f9354	31432fc8-5a38-4a12-8158-58d156913807	sourmash_compute_sketch (SRR4050971_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:55:40.795	-	-	-	-	-	-	-
597	15/ebe681	ea980c16-cfe1-4061-8830-1b5c50d9b6c9	sourmash_compute_sketch (SRR4050975_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.286	19m 56s	3m	0.0%	3.1 MB	19.3 MB	7.5 KB	0
598	d1/cf1f87	812e09d7-e924-41dc-b9dc-bd68e0eab672	sourmash_compute_sketch (SRR4050976_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.000	19m 55s	3m 9s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
599	f1/c773b6	398c0344-ee7d-4ec8-9e35-9bcb8b43bc75	sourmash_compute_sketch (SRR4050977_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:55:41.430	-	-	-	-	-	-	-
600	2f/95c1a1	f87ea891-7650-4810-a94c-c145a0d1bc43	sourmash_compute_sketch (SRR4050978_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.260	19m 56s	3m 23s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
601	13/a83fd5	d062e0dc-5a5c-440a-96a8-771b055ca568	sourmash_compute_sketch (SRR4050979_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.107	19m 56s	5m 22s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
602	b2/84345d	3f57cdc9-8557-4b75-988e-a723a962f971	sourmash_compute_sketch (SRR4050980_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.293	19m 57s	4m 38s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
604	fe/bbcf2e	05f38116-567b-458a-90bb-4f5dda890e71	sourmash_compute_sketch (SRR4050982_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.293	19m 56s	4m 4s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
603	a0/99ac70	b5665ab0-fd46-4a4a-b806-46f59f1d8acf	sourmash_compute_sketch (SRR4050981_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.756	14m 46s	1m 1s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
608	f1/e55dd4	78a5a01a-b618-4f2a-ac35-ea171c40d844	sourmash_compute_sketch (SRR4050986_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.348	19m 57s	3m 24s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
609	7b/1e52c8	1acdf55d-197e-4376-903e-7162087dde0c	sourmash_compute_sketch (SRR4050987_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.441	19m 58s	2m 54s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
606	00/3bdb03	8a36d405-05ed-412c-a312-6298b141f3a0	sourmash_compute_sketch (SRR4050984_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.392	19m 58s	3m 42s	0.0%	3 MB	19.3 MB	7.5 KB	0
605	27/0d58e5	6b7d51a6-d24d-4107-9747-b613a6e0da6e	sourmash_compute_sketch (SRR4050983_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.331	13m 54s	7.8s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
607	3a/1d0a58	d550c7c4-a3c9-4d15-a607-ece943b27cea	sourmash_compute_sketch (SRR4050985_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.297	15m 46s	1m 59s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
611	51/bc1aea	09b74d57-3507-47e2-8130-924e3a0c13f5	sourmash_compute_sketch (SRR4050989_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.436	19m 58s	4m 1s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
612	9c/13e726	e065d260-26e8-49c9-84a8-da1648f418a6	sourmash_compute_sketch (SRR4050990_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.490	19m 59s	5m 6s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
610	9f/204d3d	5abe16c9-53b6-4c4f-8a33-b18dde0f8e9a	sourmash_compute_sketch (SRR4050988_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.411	19m 58s	4m 51s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
613	48/2e9f13	b4e1a450-d37d-4983-8c44-26412415ad49	sourmash_compute_sketch (SRR4050991_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:55:41.548	-	-	-	-	-	-	-
616	ad/126fb5	879ac04c-cbae-48d9-bda8-60a14bd258a9	sourmash_compute_sketch (SRR4050994_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:43.342	15m 46s	2m 2s	0.0%	3 MB	19.3 MB	7.5 KB	0
614	47/7aca10	b200303f-1a50-4c67-80b6-baaa95d56239	sourmash_compute_sketch (SRR4050992_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.542	19m 59s	5m 49s	0.0%	3 MB	19.3 MB	7.5 KB	0
615	28/bb28dd	4580468d-3cf9-4ac8-a45d-307ffab78733	sourmash_compute_sketch (SRR4050993_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:43.069	15m 46s	2m 2s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
617	ca/b744ac	7f389023-8f2c-454f-97f4-1d56e5ce1fae	sourmash_compute_sketch (SRR4050995_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:43.202	20m 7s	3m 29s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
619	a6/db56b7	b8c977b3-e1e6-4b83-ae9a-6a2293afc9f8	sourmash_compute_sketch (SRR4050997_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.043	19m 59s	3m 56s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
620	68/fff7fe	3a78742d-6191-45e8-895e-772bc73dc17b	sourmash_compute_sketch (SRR4050998_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.815	20m 4s	2m 18s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
618	69/3b13d1	3a1e98bb-64e3-4442-8299-78a0482ebc3c	sourmash_compute_sketch (SRR4050996_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:41.732	15m 46s	1m 50s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
621	e1/47f6f8	216fa529-5e84-49e9-b39f-dfda30ec1ef2	sourmash_compute_sketch (SRR4050999_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:43.349	15m 47s	2m 11s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
622	3b/efa2a8	0e3eb61e-f02a-4e10-8dfb-7b5fd4f30441	sourmash_compute_sketch (SRR4051000_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:43.066	15m 46s	2m 1s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
623	4f/168500	0399b27a-6ea6-4f6d-b6ec-933bf62c3623	sourmash_compute_sketch (SRR4051001_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:43.210	20m 8s	3m 4s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
624	8f/874c60	b95781ca-1735-455a-890a-dc3e50b7590d	sourmash_compute_sketch (SRR4051002_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:43.335	20m 8s	3m 51s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
625	3d/b16239	238cac75-c34e-48f6-b1aa-3c6dc7ab371a	sourmash_compute_sketch (SRR4051003_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.836	20m 5s	2m 53s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
627	dd/ee1c67	65c5f1ee-6df1-4368-8c60-896ed827ca9e	sourmash_compute_sketch (SRR4051005_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.615	20m 1s	3m 11s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
628	bf/29f291	734b2fdb-741c-4c82-b8f7-17e2fed98a3e	sourmash_compute_sketch (SRR4051006_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.493	15m 46s	2m 12s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
629	1f/bb6a85	d80a6f0c-2212-4200-b50d-e320e92057c9	sourmash_compute_sketch (SRR4051007_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.108	15m 46s	2m 3s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
626	0b/d69cab	21aaf148-6748-4134-8fef-9df58a87a3e5	sourmash_compute_sketch (SRR4051004_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.971	20m 6s	2m 9s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
630	08/35bba2	d99786e9-9da9-4636-a780-77dfb1fa2167	sourmash_compute_sketch (SRR4051008_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.523	20m	3m 54s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
631	31/ce999a	b29c16a3-767f-404e-8b55-7d117382c83c	sourmash_compute_sketch (SRR4051009_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.674	15m 46s	1m 48s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
632	14/cba048	4c332a38-b63e-455f-9a5b-734a5a86cd3e	sourmash_compute_sketch (SRR4051010_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.616	20m 1s	4m 18s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
633	c1/2d3f07	f06051e2-1ceb-4e3f-9165-5da7073b7a86	sourmash_compute_sketch (SRR4051011_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.670	20m 2s	6m 42s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
634	b1/f81f77	29fec85c-edf3-46d0-bbf2-09821e5444b3	sourmash_compute_sketch (SRR4051012_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.477	20m	4m 14s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
636	52/e82bc9	f33561b3-c14c-49b9-ae95-cbca7d268bd3	sourmash_compute_sketch (SRR4051014_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.721	20m 2s	4m 40s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
638	a3/a25839	e2e8e9dd-5b0b-48ff-9d96-4f2684f58768	sourmash_compute_sketch (SRR4051016_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.874	20m 5s	3m 48s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
637	60/1ae156	903f235b-d2a3-454a-ae39-c9df10656a56	sourmash_compute_sketch (SRR4051015_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.385	19m 59s	4m 53s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
635	16/79f583	0fe9bc32-b94e-4bf7-8ca2-fc5f087e0f51	sourmash_compute_sketch (SRR4051013_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.304	19m 59s	4m 55s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
639	e4/6dc595	d2692026-9b0b-4c2f-bcd4-d88d23bd86fd	sourmash_compute_sketch (SRR4051017_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.362	19m 59s	2m 5s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
640	db/b56a78	3667d816-7230-4853-bf66-00ef3e9bce01	sourmash_compute_sketch (SRR4051018_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.800	20m 4s	4m 40s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
641	ef/6e5a8b	5600a457-917d-457f-bfa1-f25a6b27c4aa	sourmash_compute_sketch (SRR4051019_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.866	20m 5s	2m 46s	0.0%	3 MB	19.3 MB	7.5 KB	0
642	89/13b5dd	4d6566b3-f9f3-42d9-a702-1a0d345ec9c7	sourmash_compute_sketch (SRR4051020_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.526	20m	2m 15s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
643	e6/c6269c	be0ce77d-721a-495f-9cfc-2da39fa07b09	sourmash_compute_sketch (SRR4051021_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.592	20m 1s	5m	0.0%	3.1 MB	19.3 MB	7.5 KB	0
644	bf/cd95f1	ffb8de71-73f2-4234-80d1-567a351a53ba	sourmash_compute_sketch (SRR4051022_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.589	20m	4m 22s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
645	dc/ff2a20	d7ba2811-7fa0-4c30-a5a8-ae77e6470b1f	sourmash_compute_sketch (SRR4051023_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.658	20m 2s	5m 6s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
647	c1/d22f4d	bf15423c-9218-441f-858e-dacd7a074f70	sourmash_compute_sketch (SRR4051025_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.642	20m 1s	4m 19s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
646	5c/95ef11	27178f3a-8993-44f1-88c5-cc33c1b02b1a	sourmash_compute_sketch (SRR4051024_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.611	14m 46s	32.3s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
648	4e/13dac2	9ad21f3a-8591-402d-9b3f-9cd189fa9062	sourmash_compute_sketch (SRR4051026_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.725	20m 3s	4m 47s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
649	59/06c701	ea220daf-076c-4bdf-8e34-ca6e79ef6eba	sourmash_compute_sketch (SRR4051027_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.692	20m 2s	5m 44s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
651	6e/304279	7d889b7e-76fc-4664-ae72-251d86e96f97	sourmash_compute_sketch (SRR4051029_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.752	20m 3s	2m 7s	0.0%	3 MB	19.3 MB	7.5 KB	0
650	b5/a62fa7	8c5ff16b-c7d2-4d2a-9e76-c01f7625669b	sourmash_compute_sketch (SRR4051028_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.769	20m 3s	2m 33s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
652	f5/a14760	e04f54cb-c8b0-45fa-85ec-2488796d6f17	sourmash_compute_sketch (SRR4051030_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.847	20m 5s	3m 52s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
654	b9/098591	03db53c6-6ee8-4556-8a9b-594f368b5308	sourmash_compute_sketch (SRR4051032_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.930	20m 6s	3m 32s	0.0%	3 MB	19.3 MB	7.5 KB	0
653	a1/01f93a	d18c20fb-a987-4f65-aaf9-aa642342cf9c	sourmash_compute_sketch (SRR4051031_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.886	20m 6s	3m 39s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
656	74/10c974	212a30d1-c75f-44b4-971e-a8519598eff2	sourmash_compute_sketch (SRR4051034_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:43.080	20m 7s	3m 30s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
655	ae/2eb2eb	9285b14c-b3ae-4024-a0f3-b178cf3947dc	sourmash_compute_sketch (SRR4051033_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.830	20m 4s	2m 52s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
657	61/49e261	b256c603-2d22-496a-a68f-ce722563e53c	sourmash_compute_sketch (SRR4051035_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.938	20m 6s	2m 46s	0.0%	3 MB	19.3 MB	7.5 KB	0
659	08/da2b7a	e5c2917c-ea14-4c87-b53e-aa9e7bc3f011	sourmash_compute_sketch (SRR4051037_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:43.202	20m 7s	3m 20s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
658	19/dd3c09	08509a27-28b4-467d-af3c-af40ef777d71	sourmash_compute_sketch (SRR4051036_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:42.971	14m 22s	1m 1s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
660	6a/88e12f	56df07d5-fb33-4214-8915-885b396d7316	sourmash_compute_sketch (SRR4051038_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	-	2019-03-11 09:55:43.291	-	-	-	-	-	-	-
661	d3/3755d4	56bdc62f-5140-41ec-947a-210c57b0e9a6	sourmash_compute_sketch (SRR4051039_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:43.218	20m 8s	2m 43s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
662	f6/237b20	2a39884d-18b2-4d9d-a8cd-7281b8399409	sourmash_compute_sketch (SRR4051040_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:43.309	14m 46s	41.1s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
663	89/466ae9	e3d34c3d-5c69-48d2-9d73-5cda0e8ea679	sourmash_compute_sketch (SRR4051041_pass_molecule-protein_ksize-21_log2sketchsize-14)	CACHED	0	2019-03-11 09:55:43.207	20m 7s	2m 16s	0.0%	3.1 MB	19.3 MB	7.5 KB	0
